lm_0_x,lm_0_y,lm_0_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,dist_8_12,dist_8_16,dist_8_20,dist_12_16,dist_12_20,dist_16_20,label
0.0,0.0,0.0,-0.03541678190231323,-0.19454249739646912,-0.07317160979386017,-0.04542434215545654,-0.3402092754840851,-0.07494004980202362,-0.059581875801086426,-0.33304935693740845,-0.05223246455665276,-0.06000608205795288,-0.29990267753601074,-0.036916618947941515,0.02454376220703125,-0.2018750011920929,-0.07130351827021286,0.012921333312988281,-0.36725926399230957,-0.08700730070944473,-0.001578688621520996,-0.3874695301055908,-0.08043028578634903,-0.010584771633148193,-0.37737345695495605,-0.07455588296528504,0.07146936655044556,-0.19008824229240417,-0.06662658021326706,0.09382635354995728,-0.34217214584350586,-0.08955498949165985,0.10205578804016113,-0.4347858726978302,-0.10958759651060745,0.10153573751449585,-0.5053330361843109,-0.12587110862608597,0.012403544569387304,-0.019454253629126728,0.1554364781057605,0.011199196976828724,-0.19103707045699286,-0.07760708594557908,-0.07661188883266137,-0.17663112658841196,0.13100684659926526,0.1942132513235708,-0.14148633098543806,0.09221191678715773,0.09930207341063468,0.27606211793552177,0.32618612334136504,0.1777017582149918,0.3541136335124799,0.4342047356067184,c_major
0.0,0.0,0.0,-0.03556263446807861,-0.19564226269721985,-0.0723130770201692,-0.04491144418716431,-0.3396451473236084,-0.07539350466680617,-0.05853360891342163,-0.3338082730770111,-0.05453531743836493,-0.05911439657211304,-0.304647833108902,-0.04040317909669966,0.024073362350463867,-0.20279523730278015,-0.07048485355329603,0.013160526752471924,-0.3656280040740967,-0.08689162807417006,-0.0007750391960144043,-0.3855331540107727,-0.08137129174423308,-0.009289860725402832,-0.377359539270401,-0.07612211184454054,0.0708875060081482,-0.1912391185760498,-0.0659249715681085,0.0937606692314148,-0.34087157249450684,-0.08916219996166319,0.1024433970451355,-0.43453194200992584,-0.10963581429672331,0.10236173868179321,-0.5075900852680206,-0.12600523905706495,-0.1521389950636587,-0.18090477590452292,-0.08511604664116179,0.1373158510517951,-0.12921864702677371,0.09784872636170772,0.10165112998812675,0.14903548321557908,0.1302094688711674,-0.19429206010923875,-0.1738681268887411,0.17278098691789434,0.09510688062333379,0.2731076942112966,0.2842953058313238,0.17864602190231943,0.3709276496346447,0.537258811629936,c_major
0.0,0.0,0.0,-0.0341913104057312,-0.19924569129943848,-0.07005654624717295,-0.04404395818710327,-0.3437505066394806,-0.0733099242212063,-0.05841827392578125,-0.3304378390312195,-0.05339481285827219,-0.05854254961013794,-0.295937180519104,-0.04005310661213457,0.025922060012817383,-0.20659500360488892,-0.0683915053965336,0.01375645399093628,-0.3706005811691284,-0.08479166380183756,-0.0010342597961425781,-0.38661134243011475,-0.07982498011605799,-0.00993800163269043,-0.3748133182525635,-0.07495729229466974,0.07265406847000122,-0.1940859854221344,-0.06413072696940958,0.0954408049583435,-0.3420775830745697,-0.08692669472711145,0.10407114028930664,-0.4347850978374481,-0.10735289356725275,0.1039082407951355,-0.5061897039413452,-0.1237387841107136,0.11759864254331731,0.19796313649704683,0.08152715686265355,0.15086966753979397,0.16634003196426533,0.15474107758151873,-0.04487810608151896,-0.05450297625568684,0.1531262764011791,-0.012223719944981642,0.03950277810004846,-0.13523694175750073,0.09900580470861574,0.2785671831481848,0.3517461617316509,0.18055568552494158,0.41868447349338345,0.5580314730291753,c_major
0.0,0.0,0.0,-0.03453099727630615,-0.19846069812774658,-0.06976475489378231,-0.04402858018875122,-0.3423253297805786,-0.07253876996279018,-0.058323025703430176,-0.33370524644851685,-0.0518742195987727,-0.05857372283935547,-0.30057641863822937,-0.037888451638224296,0.025152862071990967,-0.20549756288528442,-0.06828665656090038,0.01418006420135498,-0.36829257011413574,-0.08395584595442074,-0.00017762184143066406,-0.387018620967865,-0.07826820683717983,-0.00878000259399414,-0.37662792205810547,-0.07311963957786816,0.07180672883987427,-0.192988783121109,-0.0642643563175227,0.09604096412658691,-0.3420657217502594,-0.08717423600197094,0.1048840880393982,-0.4344491809606552,-0.10751350146770733,0.10484451055526733,-0.5048244595527649,-0.1238818980479266,-0.15473311322412947,0.08518665894691596,-0.12625582724419399,0.11884942545008109,-0.15867665705798767,-0.1122559617697537,-0.08785280009338009,0.030055689233128652,0.1167561271951571,0.15223788099112995,-0.05591406405490376,-0.19263486006495756,0.09749093471669681,0.2753500572882881,0.35811681192149,0.17866641849829346,0.3782433416170178,0.45661104293855215,c_major
0.0,0.0,0.0,-0.03602808713912964,-0.1983097791671753,-0.07053123809066619,-0.045153260231018066,-0.34244123101234436,-0.07298490799632873,-0.058181166648864746,-0.32983601093292236,-0.05160170815554466,-0.05746936798095703,-0.2950242757797241,-0.03715360559192504,0.023989439010620117,-0.20512080192565918,-0.0687805900689682,0.013149082660675049,-0.36822181940078735,-0.08461662031379547,-0.0002484917640686035,-0.3837040066719055,-0.07835088319745864,-0.008115947246551514,-0.3712747097015381,-0.07254195607868041,0.07086998224258423,-0.19266551733016968,-0.06438681877818908,0.0941057801246643,-0.34134072065353394,-0.08699878699746932,0.10325098037719727,-0.4336252510547638,-0.10692558832136001,0.10331976413726807,-0.5042486786842346,-0.12293802596298065,0.19106760483520407,0.13753980484377815,0.1757706190484608,-0.13452398987195768,-0.002431724370017957,-0.19438019968633685,-0.031650353935449876,0.06940527150550496,-0.1723179999024072,-0.05658642011065612,-0.07410553248993607,0.03743694320667332,0.09747935248874813,0.2774652456731815,0.23317294162007096,0.18066476706434031,0.32055306099350916,0.4861206071694845,c_major
0.0,0.0,0.0,-0.036622822284698486,-0.1976413130760193,-0.07203617593532385,-0.04525125026702881,-0.34110158681869507,-0.07444097003227057,-0.057692766189575195,-0.3275993764400482,-0.05256403884177985,-0.05716794729232788,-0.2929654121398926,-0.037666643916423936,0.023658156394958496,-0.2045016884803772,-0.06991019001489462,0.012678861618041992,-0.3676605224609375,-0.085624388365801,-0.0004004240036010742,-0.38259372115135193,-0.07881696423774542,-0.007939934730529785,-0.3698626160621643,-0.07259915670638861,0.0705220103263855,-0.19211721420288086,-0.0649220933604795,0.09306186437606812,-0.3397466540336609,-0.08724242350345435,0.1022270917892456,-0.43247905373573303,-0.10679338773971381,0.102425217628479,-0.5030018389225006,-0.12250054529195609,-0.037496818990255754,0.1634929782601084,0.046335335910499736,0.07353523671199447,0.17913264317061284,0.1379032534396707,0.14318245216220554,-0.10204420967796671,-0.10412166253052342,-0.16330992699807467,-0.18116176424431454,0.057283727520959504,0.0977591818790902,0.2770957771017798,0.18105730743251056,0.17999074448940236,0.2767984999764518,0.45444315982246297,c_major
0.0,0.0,0.0,-0.03669685125350952,-0.193603515625,-0.0703209524328372,-0.04573410749435425,-0.337615966796875,-0.07356629123040648,-0.058456599712371826,-0.32635948061943054,-0.053283784287657454,-0.05813497304916382,-0.2937195301055908,-0.039545789110150054,0.023931562900543213,-0.20088014006614685,-0.06896939476081343,0.01263737678527832,-0.3633674085140228,-0.08519957562037916,-0.0007052421569824219,-0.37655264139175415,-0.07946595897027464,-0.008284330368041992,-0.3627980351448059,-0.07389654566594572,0.07109451293945312,-0.1893659234046936,-0.06489283193894835,0.09363335371017456,-0.3380105793476105,-0.08718411971875639,0.10213977098464966,-0.4301719069480896,-0.10661834825822325,0.10194438695907593,-0.5013379454612732,-0.1223059629375598,0.15216324695941819,0.11889738394001087,-0.04304920665949613,0.1194057025821782,-0.09998726053494567,0.039933264508872274,0.030374877016510954,0.138736554862896,-0.1659103662741051,-0.10074521100061729,-0.14843784871589383,-0.0014423458745854434,0.0918526042642738,0.2749182683406022,0.15612261755460932,0.1835405910273085,0.2444359119290691,0.4245345278460934,c_major
0.0,0.0,0.0,-0.03744155168533325,-0.19271120429039001,-0.06806586797441128,-0.04515784978866577,-0.3346906006336212,-0.07201423610652569,-0.05773115158081055,-0.3280538022518158,-0.053450540854584006,-0.058013737201690674,-0.2985643148422241,-0.04087459410632732,0.02304619550704956,-0.20033574104309082,-0.06706723685468319,0.012813746929168701,-0.3600260019302368,-0.0834619116326678,-0.00048738718032836914,-0.3773793578147888,-0.0792500090142596,-0.008461236953735352,-0.3672638237476349,-0.07495144124234798,0.07024544477462769,-0.18947327136993408,-0.06358035768474224,0.09390920400619507,-0.33640792965888977,-0.08625327910388592,0.10235261917114258,-0.4296833872795105,-0.10671482349837902,0.10197949409484863,-0.5021103024482727,-0.12310901398862484,0.15676682529658742,-0.027531662124881784,0.12480451368361778,-0.014762268829168285,-0.19879422054096996,-0.1315991171699104,-0.1129612310906461,-0.1041143964349073,-0.1721350696236891,-0.020696121865497213,0.07997753785083905,-0.15120400940285564,0.09130336420636397,0.2716455465208433,0.3960544388519723,0.18083108058439562,0.4538600908697898,0.5955374793769576,c_major
0.0,0.0,0.0,-0.03637540340423584,-0.19575384259223938,-0.0682049373003224,-0.045558929443359375,-0.33720529079437256,-0.07138594778501783,-0.057441890239715576,-0.32594063878059387,-0.05210184471928869,-0.05669808387756348,-0.2942575514316559,-0.03925208540880476,0.023678958415985107,-0.2026616930961609,-0.06714448126280104,0.0126456618309021,-0.3630056381225586,-0.08249602260315214,-6.896257400512695e-05,-0.3774920105934143,-0.07733688296997343,-0.007689356803894043,-0.3653287887573242,-0.07271034809076582,0.07062608003616333,-0.1907799243927002,-0.06358305158340727,0.0939871072769165,-0.33902254700660706,-0.08573257716619764,0.1025933027267456,-0.43055346608161926,-0.10568059029304777,0.10190659761428833,-0.5012110769748688,-0.12196863236152922,0.028260968532296676,0.18181369631319383,-0.015589876075169679,-0.05504720315742914,0.10564887002106227,-0.07576667344986938,0.12508904640113633,0.07296093951079097,0.13765020007804524,-0.13213581007542086,-0.0593753906198069,-0.028497623184729814,0.09258742596096944,0.2735456705299488,0.2469334697024185,0.1813881143993936,0.3332404036238303,0.508656516610742,c_major
0.0,0.0,0.0,-0.03782689571380615,-0.1931033432483673,-0.06775188769151441,-0.04494929313659668,-0.335117906332016,-0.07249696130801908,-0.05507534742355347,-0.323422372341156,-0.05486354927469961,-0.05406683683395386,-0.29248058795928955,-0.04301100919892065,0.022798597812652588,-0.2006833851337433,-0.0668647396092581,0.013953924179077148,-0.35939842462539673,-0.08364470626165144,0.0023248791694641113,-0.37038910388946533,-0.07958213563014738,-0.005271494388580322,-0.3563257157802582,-0.07512013937284223,0.07028591632843018,-0.18984875082969666,-0.06375962073852293,0.09459155797958374,-0.3364211916923523,-0.08623966152717344,0.10378074645996094,-0.4285055249929428,-0.10664554263402692,0.10340118408203125,-0.5020060837268829,-0.1230989503388571,-0.17430711638323976,-0.01817407620793804,-0.002705110514184733,0.08798749607047734,0.18260649438559734,0.1263138242564843,0.1942521885891514,0.15211865438876243,0.018127971129065834,-0.08916435432370601,-0.06076697955391133,0.02210363268400531,0.08653428240508461,0.2740642065354154,0.2432343492225679,0.1879746976397448,0.3222505862846052,0.5028491063424188,c_major
0.0,0.0,0.0,-0.03682440519332886,-0.1929861307144165,-0.06806130773378527,-0.04514867067337036,-0.3350805342197418,-0.07316525346590197,-0.05714350938796997,-0.3273058235645294,-0.05571738324118769,-0.05697125196456909,-0.2970277667045593,-0.043906510537397025,0.023019134998321533,-0.2000557780265808,-0.06739161974741137,0.012769520282745361,-0.36039119958877563,-0.08403104609800494,0.0006247758865356445,-0.3760438561439514,-0.07982856101347124,-0.007151782512664795,-0.36394602060317993,-0.07571542329145586,0.07006245851516724,-0.18868112564086914,-0.06451496548010027,0.0942428708076477,-0.3358061611652374,-0.087543801134359,0.10370057821273804,-0.4277261793613434,-0.10801909185005343,0.1035531759262085,-0.49948251247406006,-0.12460199064565813,0.0940554756146445,-0.14342211597635812,-0.12858832459413178,-0.12137485657972019,-0.018664544435709723,0.0017941602741555762,0.000975929526721625,-0.09294032141498124,-0.029610695910685048,0.1216313937443056,0.1734189189223076,-0.02489573518683902,0.08928515650378177,0.2706802108469649,0.5035676703790101,0.18170202233132898,0.5549133494673879,0.6804884243779452,c_major
0.0,0.0,0.0,-0.037809133529663086,-0.19164389371871948,-0.06561616476238896,-0.045595407485961914,-0.3329775333404541,-0.07177355553568532,-0.05573350191116333,-0.3273499608039856,-0.05657374154390027,-0.0550498366355896,-0.299508273601532,-0.04608494829000165,0.02246779203414917,-0.19886624813079834,-0.06548025872172047,0.013272404670715332,-0.356126070022583,-0.08159222866953542,0.0016919970512390137,-0.374581903219223,-0.07883485074700047,-0.006482481956481934,-0.36580049991607666,-0.07597004290283849,0.06983071565628052,-0.1881330907344818,-0.06326250400007893,0.09366792440414429,-0.3343380391597748,-0.08564293052614858,0.10287445783615112,-0.4277096390724182,-0.1065069776362293,0.10252326726913452,-0.5012336373329163,-0.12344435270489384,-0.15959568477418495,-0.012130092711772511,0.1820096929882914,0.1785205095341486,-0.0623072191114957,-0.08277629842907702,0.007529066018579,-0.13355842447690675,-0.013402241791602792,-0.1518532387532912,0.07864235132063896,-0.1507178471158861,0.08744464586401651,0.2674077091225216,0.4041247793779758,0.180217086221002,0.47354972197412437,0.6338039227793575,c_major
0.0,0.0,0.0,-0.03445124626159668,-0.1945582628250122,-0.06925268069011281,-0.04447197914123535,-0.3378944396972656,-0.07343861803514073,-0.057407259941101074,-0.33327120542526245,-0.05445890471440862,-0.05688941478729248,-0.30570828914642334,-0.04171914577585767,0.02478712797164917,-0.20075014233589172,-0.06848204478723119,0.013298213481903076,-0.361147940158844,-0.08484845951301168,-0.00021702051162719727,-0.3744869828224182,-0.07924416259032796,-0.0076149702072143555,-0.36047279834747314,-0.07399111583930562,0.07123887538909912,-0.18836966156959534,-0.06532201513749669,0.09457564353942871,-0.336045503616333,-0.08840380951863835,0.10262352228164673,-0.42915622889995575,-0.10860023245317052,0.10247719287872314,-0.5015511512756348,-0.12499778315526555,-0.1651066982600327,-0.1443057578303027,0.14520029907784637,0.16203950589057015,-0.046663545650942495,0.11538657677164976,-0.023770824217944103,-0.10189499448439886,-0.07200670298945161,-0.06652761692316353,0.009673698419176008,-0.15726364793725867,0.0804276221734992,0.26587116001873157,0.3360196794846483,0.18607811840338617,0.38394458404007453,0.539402038104959,c_major
0.0,0.0,0.0,-0.036267220973968506,-0.19227752089500427,-0.06747074237358675,-0.0459437370300293,-0.33510345220565796,-0.07206636479389772,-0.05864661931991577,-0.3308533728122711,-0.05420037171137437,-0.059046268463134766,-0.30226558446884155,-0.04206743648541078,0.02266937494277954,-0.199515700340271,-0.06679394653332338,0.012654244899749756,-0.3596869707107544,-0.08315738847744569,-0.0010892152786254883,-0.37630876898765564,-0.07873178830635652,-0.010332584381103516,-0.36442795395851135,-0.07432741483938798,0.06921648979187012,-0.1880647838115692,-0.0640482809234868,0.09390980005264282,-0.33629900217056274,-0.08719589373362169,0.1020917296409607,-0.42840926349163055,-0.10771576872360811,0.10080617666244507,-0.4994089603424072,-0.12424326500189409,0.17156825663263514,0.09340739930286845,-0.049147960900691734,0.03903965570401735,0.008420843432295072,0.016171421318089074,0.13618123933699805,-0.1520973232706135,-0.06892172946247702,0.0948694409202348,0.0351663455217793,-0.07390636194118883,0.08531054683222498,0.2667792751617392,0.37224195108337765,0.18183313336174486,0.41321089965076035,0.5369728170781126,c_major
0.0,0.0,0.0,-0.03645670413970947,-0.19162285327911377,-0.06673724512342005,-0.046314895153045654,-0.333732545375824,-0.07153264741185694,-0.057530760765075684,-0.331186980009079,-0.053854315828118615,-0.05731832981109619,-0.30373525619506836,-0.04177833284023791,0.022636234760284424,-0.19907960295677185,-0.06618377129319697,0.011315882205963135,-0.3591437041759491,-0.08192773471358805,-0.0007969141006469727,-0.377687931060791,-0.0771869824338296,-0.008731067180633545,-0.3678784966468811,-0.07288745353702097,0.06950151920318604,-0.18796667456626892,-0.06349841068271189,0.09333640336990356,-0.3355933427810669,-0.08619240979436427,0.10219705104827881,-0.4271778166294098,-0.10602858970645457,0.1016840934753418,-0.49789902567863464,-0.12215551296952754,0.06728729115832716,-0.13803213070703518,-0.04440519281177463,-0.18673973898521165,-0.048573798922195266,-0.1689096649744356,-0.18218140254947374,0.08529133115536208,-0.11689265126522574,-0.16003014450401487,0.07036118743001818,0.09895729262004888,0.08627198140826275,0.26351817978379277,0.41267951522234314,0.17755052056422393,0.49444519239296364,0.6635547339587751,c_major
0.0,0.0,0.0,-0.03639483451843262,-0.19173672795295715,-0.06724287445513255,-0.04666692018508911,-0.33526602387428284,-0.07278447474209315,-0.05786550045013428,-0.33072036504745483,-0.05576042706934459,-0.057223618030548096,-0.301660418510437,-0.04403417805997378,0.0228692889213562,-0.19916236400604248,-0.06708245600430018,0.011755228042602539,-0.3612027168273926,-0.08383587623802669,-0.00010854005813598633,-0.3774099349975586,-0.0795418086167956,-0.0077225565910339355,-0.36505061388015747,-0.07508367921082026,0.06965124607086182,-0.18801799416542053,-0.06473913664785869,0.09301638603210449,-0.3355492055416107,-0.08763409281937129,0.1018947958946228,-0.42764143645763397,-0.10771600033012874,0.10160374641418457,-0.4988337755203247,-0.12385464335648066,0.19649748572036801,0.035202337066705086,0.06411793883131434,-0.07525305944644525,0.05477279177984118,-0.09444521060421335,-0.005522931310036172,0.08792245944770266,0.09090836752647363,-0.07189808590882901,-0.027924682161204167,0.06547513986029369,0.08621336018487101,0.2654708479120813,0.29519296074522106,0.17952376391699584,0.37084926050790196,0.5363804870058779,c_major
0.0,0.0,0.0,-0.037095069885253906,-0.19112315773963928,-0.06792376513038789,-0.04746222496032715,-0.33451205492019653,-0.07334748978172456,-0.05803865194320679,-0.32698413729667664,-0.05663117343937074,-0.056886494159698486,-0.2978000044822693,-0.04541284913574373,0.02266794443130493,-0.1989770531654358,-0.0675165983513466,0.0115547776222229,-0.35994261503219604,-0.08440812254701768,-0.0005722641944885254,-0.37462013959884644,-0.08085200513158952,-0.008238136768341064,-0.36252814531326294,-0.0770286353901497,0.0696098804473877,-0.18827682733535767,-0.06496653283392106,0.09282022714614868,-0.3363322615623474,-0.08746721173082506,0.10148352384567261,-0.4276643246412277,-0.10765725696836626,0.10138440132141113,-0.49957138299942017,-0.1241545560434929,-0.021015442170554677,-0.0874029592602498,-0.06247622248049031,0.07192566045293919,-0.0323301430742077,-0.08581534979955713,-0.011625455755488179,-0.12715102995195462,0.070273998232938,-0.1923817598576438,-0.19770272490736118,0.06938318827406925,0.08692498393901764,0.26825663449735887,0.2038542680687586,0.18171076536674693,0.2872502658747591,0.46355161812651346,c_major
0.0,0.0,0.0,-0.038123905658721924,-0.1904636025428772,-0.06780208590933512,-0.04700756072998047,-0.3321325480937958,-0.07320703509756754,-0.0574420690536499,-0.3299312889575958,-0.056717212680069906,-0.05691176652908325,-0.3052220344543457,-0.045706930938450796,0.022275686264038086,-0.1979445517063141,-0.0673809492916746,0.011417090892791748,-0.3564339876174927,-0.08402011487194727,-0.0008971691131591797,-0.3748738765716553,-0.08089674207874964,-0.008939087390899658,-0.36612969636917114,-0.0776609996289892,0.06950104236602783,-0.1874065101146698,-0.06473296079346369,0.09380573034286499,-0.3348543345928192,-0.08770748171517084,0.10290372371673584,-0.42846347391605377,-0.10854222569176386,0.10308551788330078,-0.5027235150337219,-0.12547144237467478,-0.07091057633062259,-0.01689053136653884,-0.011446279449898261,-0.19228036278438942,0.0031972712753290666,0.007406926424328025,0.1106744802424301,0.17953800299308287,0.07834684520532648,0.19450504985606482,0.18593620258416088,-0.033186366643661064,0.08385811665846926,0.2663988422179093,0.551909044954218,0.1830115349363069,0.5900375129993787,0.7008040187515624,c_major
0.0,0.0,0.0,-0.0355873703956604,-0.19390323758125305,-0.06940809033707751,-0.0448681116104126,-0.33910974860191345,-0.07448780678109301,-0.05947226285934448,-0.333196759223938,-0.05577705941990985,-0.060068607330322266,-0.30289554595947266,-0.042960071488181484,0.024459242820739746,-0.2004849910736084,-0.06858508430318011,0.012782096862792969,-0.3633558750152588,-0.08678398422793521,-0.002061903476715088,-0.3754837214946747,-0.08161406360463275,-0.010424792766571045,-0.3590424656867981,-0.07595159999922885,0.07129138708114624,-0.18882572650909424,-0.06550111763075961,0.09505569934844971,-0.3376254439353943,-0.08966977290705813,0.10302591323852539,-0.4297008812427521,-0.1100962921221651,0.10267263650894165,-0.5007003843784332,-0.12621746353701724,-0.04964749477794855,-0.09799073599671178,0.15519553146129855,-0.032606540660114314,0.13290278754024543,-0.16923829502588494,-0.07380809047904399,0.18497863889938276,0.059486090330832964,-0.04293803453033701,-0.10814994634332878,-0.18475279713368373,0.08188666480448507,0.269338559955821,0.2415046213642457,0.18810808455240585,0.27539402253932954,0.4227584407215715,c_major
0.0,0.0,0.0,-0.03691822290420532,-0.1921105682849884,-0.06901140039272491,-0.04688209295272827,-0.33558791875839233,-0.07436453824348632,-0.05948358774185181,-0.3314231038093567,-0.056827849647476114,-0.060206055641174316,-0.30262571573257446,-0.044821265092565454,0.022575795650482178,-0.19884467124938965,-0.06819595669813339,0.011456429958343506,-0.35929596424102783,-0.08502005313940231,-0.0017572641372680664,-0.3770022690296173,-0.08087604021139327,-0.01036977767944336,-0.3668036460876465,-0.07689018820829574,0.06958156824111938,-0.1874389350414276,-0.06531367724247161,0.09382396936416626,-0.336421400308609,-0.08875051414079849,0.10253214836120605,-0.428005650639534,-0.10892971878357116,0.10203427076339722,-0.49931415915489197,-0.1253749383003253,-0.0267448276401491,-0.04430234881335901,-0.11455756024611996,-0.09632874161142385,0.17420430566867778,-0.022714830133721137,-0.02934489939476506,0.00992848236614674,0.10972465946886129,-0.10788227862141656,-0.12680744700958227,0.19758175074306716,0.08735489210995573,0.2673895314985586,0.3032231982230615,0.1804008790753849,0.3774145051314229,0.5358425433808014,c_major
0.0,0.0,0.0,-0.03646957874298096,-0.1909041702747345,-0.06867491593820318,-0.04645174741744995,-0.3353005051612854,-0.07450163504344687,-0.05834001302719116,-0.3309931457042694,-0.05737058585745558,-0.05818146467208862,-0.3019050657749176,-0.0455161607847856,0.023957014083862305,-0.1979421079158783,-0.06830292335015997,0.012040376663208008,-0.3588244318962097,-0.08549033990365729,-0.0010835528373718262,-0.37521159648895264,-0.08145070215923056,-0.009410321712493896,-0.3633873462677002,-0.077337512283151,0.07130402326583862,-0.18729063868522644,-0.06573755434018835,0.09510868787765503,-0.3362884223461151,-0.08934199949962363,0.10346144437789917,-0.4281223565340042,-0.10985757550460562,0.1027064323425293,-0.4994018077850342,-0.12639010092479452,0.011664412737464325,-0.09943660296928664,-0.03486493712954722,-0.14603597846556396,0.1754108065384531,0.022586193378152514,-0.08640470290358873,0.09924636675102239,0.07416887815026912,0.13678091296460732,0.11203112853919223,-0.1479664501950898,0.08468349078398306,0.2672647988496925,0.46888118266492335,0.1829651790208486,0.5023773981328137,0.6127616540707843,c_major
0.0,0.0,0.0,-0.03651076555252075,-0.1912456750869751,-0.06694272111633381,-0.047432780265808105,-0.3346366882324219,-0.07128087382295689,-0.0603603720664978,-0.33293235301971436,-0.05314350824335179,-0.06101042032241821,-0.3056621551513672,-0.04084816153624615,0.023142457008361816,-0.19827055931091309,-0.06651809017637333,0.01044917106628418,-0.35795915126800537,-0.08216101627328953,-0.0034970641136169434,-0.3771210312843323,-0.07758471320846638,-0.012181639671325684,-0.3677365183830261,-0.07354386846998295,0.07036107778549194,-0.18709295988082886,-0.06390434454658589,0.09455215930938721,-0.3373475670814514,-0.08673545669296345,0.10265886783599854,-0.4296251982450485,-0.10689784537532887,0.10192084312438965,-0.501139223575592,-0.12347077529409489,0.009665950683361096,-0.047866985828121045,0.11819406774812985,-0.10863466676231558,-0.1044562369725881,-0.1024077530764354,-0.07887803251511341,0.013919784267610369,-0.005835352047038056,0.12969627746435963,-0.013629835825124642,0.12441612803239804,0.08547798337809125,0.267552569025754,0.38595881324103815,0.1825057652729489,0.429777903361894,0.5476173798724868,c_major
0.0,0.0,0.0,-0.03723776340484619,-0.19251510500907898,-0.0676033497570927,-0.04769247770309448,-0.33680808544158936,-0.07307577140321087,-0.05919456481933594,-0.3319714367389679,-0.05606453500379871,-0.0588265061378479,-0.3029334545135498,-0.044474408101933705,0.02317225933074951,-0.19977930188179016,-0.0677215308665211,0.01132267713546753,-0.3612423241138458,-0.08469915397157024,-0.0016347765922546387,-0.3773640990257263,-0.08104753501405071,-0.010046720504760742,-0.36521947383880615,-0.07719401277293514,0.07068514823913574,-0.18878993391990662,-0.06556253142346691,0.09516030550003052,-0.33796289563179016,-0.08867115534533809,0.103729248046875,-0.4303382337093353,-0.10911776877631496,0.10326385498046875,-0.5021621584892273,-0.12570525712956737,-0.021243300365997447,0.08465045623846223,0.04643389970137207,0.15664541906970036,0.10188584295136499,-0.15744190670312902,-0.17992111509981512,0.008731590052305782,-0.08175896026358923,0.16692037322734649,-0.12609897524650715,0.008543671438143663,0.08561301431221051,0.26937671111112155,0.2916213355687264,0.18424420269057984,0.30959153025381164,0.4043494094561549,c_major
0.0,0.0,0.0,-0.0362398624420166,-0.1908644139766693,-0.06857377881050297,-0.04664719104766846,-0.335304856300354,-0.07386468941211888,-0.05937010049819946,-0.3322765827178955,-0.05630230376362988,-0.05961143970489502,-0.304802268743515,-0.04435979792714306,0.023837924003601074,-0.19803237915039062,-0.06834301197767445,0.01176983118057251,-0.35894161462783813,-0.08587745422363469,-0.0022032856941223145,-0.37517377734184265,-0.08200176650524327,-0.010690748691558838,-0.3631487190723419,-0.07785531723737904,0.07098758220672607,-0.18738451600074768,-0.06578606957435795,0.09591597318649292,-0.3364534080028534,-0.08972900951147267,0.10429829359054565,-0.4290051609277725,-0.1105036571049709,0.10384488105773926,-0.5007752180099487,-0.12709919953584858,0.13530421398686782,-0.13510326439112413,-0.17394568209068476,-0.12798134727877686,0.03895941943308773,0.1672123837978789,-0.016671774269639478,0.0826632666597501,-0.0813011355146768,-0.14528107915039334,0.03458159338526995,-0.017021802295205196,0.0831834844729347,0.2682707107009784,0.3510955126476891,0.18569982131309903,0.4242695782646542,0.6006560521131492,c_major
0.0,0.0,0.0,-0.036302387714385986,-0.19420164823532104,-0.06691004765573894,-0.04722702503204346,-0.33798614144325256,-0.0716941250616685,-0.05988168716430664,-0.3337353467941284,-0.054172672902979,-0.05999356508255005,-0.3053317666053772,-0.042412035738863096,0.02353566884994507,-0.2010272741317749,-0.0669084457809106,0.01133650541305542,-0.36123043298721313,-0.0835833815986291,-0.0023368000984191895,-0.3775281310081482,-0.07971472722832118,-0.010881364345550537,-0.36538684368133545,-0.07587197107616817,0.07064425945281982,-0.1894298791885376,-0.06465544236246501,0.09584379196166992,-0.33797240257263184,-0.08793798518721019,0.10471880435943604,-0.43053844571113586,-0.10878067893330012,0.10450702905654907,-0.5020963251590729,-0.12569946480337535,0.05846142129583198,-0.11437054072182723,0.10750078011584024,0.010000070497218655,-0.03312338879171711,0.020993709725749043,0.04465205189846405,-0.11901363371923002,-0.04602214727828277,-0.17672691597535356,0.0171942031969885,0.14476907778230114,0.08448779685023902,0.2696544693030759,0.3907511300900381,0.1857060655685872,0.47175785829943884,0.6495447769068308,c_major
